0.025	71.3075 67.3901 59.6529 56.4667 53.4017 51.2098 49.6044 47.9577 45.8682 43.6623 41.5171 39.5662 37.8069 36.3293 34.9906 33.8458 32.8671 32.0274 31.2895 30.6442 30.0733 29.5593 29.0936 28.6697 28.279 27.9161 27.587 27.2926 27.0173 26.7745 26.5427 26.3313 26.1236 25.9297 25.7417 25.5177 25.2821 24.9909 24.5395 26.6195 		0.6 0.6 0.968109 0.904851 0.844001 0.800488 0.768615 0.735921 0.694437 0.649938 0.606218 0.566364 0.529964 0.52186 0.481209 0.445853 0.415677 0.382677 0.362487 0.345128 0.329771 0.3159 0.303326 0.291882 0.281333 0.271922 0.264548 0.257953 0.251788 0.246348 0.241156 0.23642 0.231769 0.227421 0.2232 0.218171 0.212882 0.206346 0.196211 0.242876 		0 0 0.869804 0.904724 0.938317 0.96234 0.979936 0.997984 1.02088 1.0525 1.0949 1.13103 1.14957 1.12246 1.13808 1.15936 1.17619 1.19382 1.2171 1.23772 1.25596 1.27229 1.28708 1.30054 1.31294 1.32435 1.33436 1.34331 1.35167 1.35906 1.3661 1.37253 1.37884 1.38472 1.39038 1.39712 1.40421 1.41297 1.42656 1.46213 		0 0 -0.215732 -0.208677 -0.201895 -0.197046 -0.193494 -0.189848 -0.185222 -0.178217 -0.170065 -0.162608 -0.155747 -0.192684 -0.187261 -0.182468 -0.178322 -0.17404 -0.168322 -0.163257 -0.158775 -0.154696 -0.150994 -0.147624 -0.144518 -0.141709 -0.139388 -0.137313 -0.135372 -0.13366 -0.132026 -0.130535 -0.129072 -0.127701 -0.126366 -0.124775 -0.123103 -0.121035 -0.11783 -0.132567 		0 0 0.898457 0.99986 1.11175 1.20219 1.27494 1.3561 1.47009 1.61938 1.80612 1.99699 2.16915 2.15089 2.36504 2.60032 2.82958 3.11967 3.35764 3.58626 3.80857 4.02752 4.24322 4.45569 4.66685 4.87033 5.04391 5.20756 5.3683 5.5168 5.66481 5.80546 5.9492 6.08878 6.22927 6.40377 6.59618 6.84761 7.27055 6.02008 		20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 		17.608 18.8373 18.8985 19.652 20.3397 21.0432 21.8072 22.6563 23.5936 24.6062 25.6808 26.8054 27.9687 29.1433 30.3576 31.577 32.7906 33.996 35.175 36.3266 37.4464 38.5299 39.5732 40.5736 41.5281 42.4357 43.2943 44.1056 44.8684 45.5846 46.2544 46.8794 47.4611 48.0013 48.5015 48.9613 49.3836 49.7666 50.0978 50.7424 		6.4192e+06 6.86631e+06 6.88859e+06 7.25586e+06 7.77105e+06 8.36719e+06 8.96591e+06 9.48325e+06 9.90694e+06 1.02316e+07 1.04692e+07 1.06185e+07 1.07001e+07 1.06952e+07 1.06677e+07 1.05614e+07 1.04342e+07 1.02651e+07 1.00493e+07 9.83712e+06 9.60782e+06 9.36399e+06 9.10843e+06 8.84417e+06 8.60234e+06 8.35938e+06 8.14744e+06 7.91192e+06 7.71462e+06 7.49828e+06 7.29531e+06 7.07652e+06 6.84302e+06 6.56348e+06 6.23787e+06 5.89929e+06 5.44873e+06 4.85093e+06 4.00151e+06 2.06084e+06 		0.0513981 0.0549781 0.0551565 0.0573509 0.0593538 0.0614031 0.0636288 0.0661024 0.068833 0.0717833 0.0749144 0.0781911 0.081581 0.0850039 0.0885427 0.0920964 0.0956333 0.0991463 0.102582 0.105939 0.109203 0.112361 0.115402 0.118318 0.1211 0.123745 0.126248 0.128613 0.130837 0.132924 0.134876 0.136698 0.138394 0.139969 0.141427 0.142767 0.143998 0.145114 0.14608 0.147959 		0.121006 0.0666026 0.0900339 0.0707274 0.0608304 0.055722 0.0528283 0.0506327 0.0486993 0.0472254 0.0463644 0.0456264 0.0446604 0.0430764 0.0421554 0.041497 0.0409877 0.0404955 0.0404064 0.0404627 0.0405561 0.0406898 0.0408743 0.0411218 0.0415893 0.0421792 0.0430781 0.0440077 0.0453579 0.0468323 0.0487041 0.0508572 0.0534171 0.0562695 0.0596198 0.0642805 0.0700013 0.0781528 0.0940553 0 		-0.121122 -0.0666661 0.206084 0.119143 0.0791848 0.056106 0.0412144 0.0314216 0.0252174 0.0212869 0.0188125 0.0167138 0.0146504 0.011408 0.0104763 0.00976119 0.00908635 0.00864916 0.00815425 0.00771522 0.007322 0.00697851 0.00668216 0.00643005 0.00624126 0.00608951 0.00597574 0.00588075 0.00585462 0.00584929 0.00590181 0.00598959 0.00613012 0.00630282 0.00652907 0.00690593 0.00738983 0.00812748 0.00964697 0 		2.42662 1.34551 2.005 1.572 1.34603 1.21949 1.14031 1.08071 1.03289 0.998848 0.980278 0.96365 0.940716 0.896536 0.877795 0.864699 0.854054 0.844933 0.842594 0.843029 0.84415 0.846119 0.849179 0.85359 0.862618 0.874179 0.891926 0.910324 0.937452 0.967114 1.00501 1.04868 1.10077 1.15885 1.22717 1.32254 1.4397 1.60688 1.93333 0 		-0.177405 -0.189815 0.881801 0.685732 0.57589 0.495148 0.428929 0.377454 0.343825 0.324965 0.317933 0.309702 0.295171 0.248088 0.244319 0.242702 0.239608 0.240742 0.238527 0.236235 0.233819 0.231634 0.229826 0.228504 0.228561 0.229247 0.230742 0.232422 0.236386 0.240844 0.247412 0.25526 0.265219 0.276482 0.29005 0.31036 0.335639 0.372729 0.446341 0 		0 0 1023.69 1166.36 1340.98 1532.13 1732.58 1939.09 2158.05 2396.54 2662.54 2911.91 3111.96 3164.86 3334.11 3497.79 3640.67 3769.09 3892.36 4001.64 4088.29 4153.2 4197.53 4222.51 4243.82 4250.74 4258.77 4241.45 4233.44 4203.26 4171.11 4120 4052.05 3947.53 3806.29 3651.45 3418.93 3086.59 2587.71 0 		612.996 701.58 1139.38 1166.52 1206.19 1274.45 1358.96 1429.9 1467.97 1479.91 1474.18 1458.15 1434.65 1471.42 1409.75 1345.14 1286.65 1208.17 1159.25 1115.83 1073.44 1031.21 989.233 947.667 909.353 872.783 844.338 814.48 788.6 761.901 736.319 709.676 681.109 648.329 611.032 570.204 518.32 450.754 355.917 0 		0 0 -1365.97 -1466.18 -1627.33 -1841.51 -2076.6 -2279.65 -2427.56 -2491.61 -2489.61 -2449.08 -2382.13 -2944.61 -2847.23 -2719.5 -2594.22 -2450.64 -2271.64 -2111.29 -1958.79 -1812.88 -1674.27 -1543.34 -1429.4 -1323.59 -1236.75 -1148.93 -1076.92 -1004.52 -939.254 -873.793 -807.925 -735.375 -657.283 -580.472 -488.555 -380.732 -252.211 0 		611.348 694.575 1375.44 1484.14 1629.91 1820.82 2039.73 2256.92 2460.38 2662.46 2877.7 3082.41 3252.06 3352.19 3474.95 3594.76 3703.96 3791.46 3892.54 3985.06 4058.56 4112.8 4148.46 4166.42 4181.78 4184.26 4190.53 4172.46 4163.75 4133.81 4101.89 4051.6 3984.56 3881.67 3742.67 3589.49 3359.88 3031.68 2539.34 0 		-44.7598 -98.8678 673.978 719.992 772.228 809.864 829.139 842.605 870.214 918.032 988.946 1048.66 1077.34 967.925 1009.62 1053.87 1085.25 1129.57 1151.45 1165.79 1172.35 1172.98 1168.54 1159.76 1151.18 1139.1 1124.25 1103.69 1086.79 1064.69 1043.53 1018.39 990.71 955.084 911.756 867.8 806.623 723.92 603.298 0 	
0.05	71.312 67.3924 59.6557 56.4688 53.4033 51.2112 49.6055 47.9586 45.8691 43.6631 41.5177 39.5668 37.8074 36.3297 34.991 33.8462 32.8674 32.0277 31.2897 30.6444 30.0735 29.5594 29.0937 28.6699 28.2792 27.9163 27.5871 27.2927 27.0175 26.7746 26.5428 26.3314 26.1238 25.9298 25.7418 25.5178 25.2822 24.9911 24.5397 26.6195 		0.6 0.6 0.968165 0.904891 0.844033 0.800514 0.768638 0.735941 0.694454 0.649953 0.606232 0.566375 0.529974 0.521876 0.481221 0.445863 0.415689 0.382687 0.362493 0.345134 0.329777 0.315905 0.303331 0.291886 0.281338 0.271925 0.264551 0.257956 0.251791 0.246351 0.241159 0.236423 0.231772 0.227424 0.223204 0.218175 0.212886 0.206349 0.196215 0.242876 		0 0 0.869773 0.904702 0.938311 0.962338 0.979936 0.997985 1.02088 1.05249 1.09489 1.13101 1.14957 1.12246 1.13807 1.15935 1.17619 1.19382 1.2171 1.23771 1.25596 1.27229 1.28708 1.30054 1.31294 1.32435 1.33436 1.34331 1.35167 1.35906 1.3661 1.37253 1.37884 1.38472 1.39038 1.39712 1.40421 1.41298 1.42656 1.39299 		0 0 -0.215738 -0.208682 -0.201898 -0.197049 -0.193497 -0.18985 -0.185224 -0.17822 -0.170067 -0.16261 -0.155749 -0.192686 -0.187262 -0.182469 -0.178324 -0.174041 -0.168324 -0.163259 -0.158777 -0.154698 -0.150995 -0.147625 -0.144519 -0.14171 -0.139389 -0.137314 -0.135373 -0.133661 -0.132027 -0.130536 -0.129073 -0.127702 -0.126367 -0.124776 -0.123104 -0.121037 -0.117832 -0.132567 		0 0 0.898373 0.999792 1.1117 1.20215 1.2749 1.35607 1.47004 1.61933 1.80606 1.99693 2.16911 2.15082 2.36496 2.60025 2.82949 3.11957 3.35757 3.58618 3.8085 4.02745 4.24314 4.45562 4.66678 4.87027 5.04385 5.20749 5.36824 5.51674 5.66474 5.80539 5.94912 6.0887 6.22918 6.40367 6.59608 6.84749 7.2704 5.7354 		20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 		17.608 18.8373 18.8985 19.652 20.3397 21.0432 21.8072 22.6563 23.5936 24.6062 25.6808 26.8054 27.9687 29.1433 30.3576 31.577 32.7906 33.996 35.175 36.3266 37.4464 38.5299 39.5732 40.5736 41.5281 42.4357 43.2943 44.1056 44.8684 45.5846 46.2544 46.8794 47.4611 48.0013 48.5015 48.9613 49.3836 49.7666 50.0978 50.7424 		6.41916e+06 6.86627e+06 6.8885e+06 7.25576e+06 7.77095e+06 8.36708e+06 8.96578e+06 9.48311e+06 9.9068e+06 1.02314e+07 1.0469e+07 1.06184e+07 1.07e+07 1.06951e+07 1.06676e+07 1.05613e+07 1.04341e+07 1.0265e+07 1.00492e+07 9.83701e+06 9.60771e+06 9.36389e+06 9.10833e+06 8.84407e+06 8.60225e+06 8.35929e+06 8.14735e+06 7.91184e+06 7.71453e+06 7.4982e+06 7.29523e+06 7.07644e+06 6.84294e+06 6.56339e+06 6.23778e+06 5.8992e+06 5.44865e+06 4.85085e+06 4.00143e+06 2.06084e+06 		0.0513978 0.0549778 0.0551557 0.0573502 0.0593531 0.0614022 0.0636279 0.0661014 0.068832 0.0717822 0.0749133 0.07819 0.0815799 0.0850028 0.0885416 0.0920953 0.0956322 0.0991452 0.102581 0.105938 0.109202 0.11236 0.115401 0.118316 0.121099 0.123744 0.126247 0.128611 0.130835 0.132923 0.134875 0.136697 0.138392 0.139967 0.141425 0.142765 0.143996 0.145112 0.146077 0.147959 		0.121006 0.0666026 0.0900339 0.0707275 0.0608304 0.055722 0.0528284 0.0506327 0.0486993 0.0472254 0.0463644 0.0456264 0.0446604 0.0430764 0.0421554 0.041497 0.0409877 0.0404956 0.0404064 0.0404627 0.0405561 0.0406898 0.0408743 0.0411218 0.0415893 0.0421792 0.0430781 0.0440077 0.0453579 0.0468323 0.0487041 0.0508572 0.0534171 0.0562695 0.0596198 0.0642805 0.0700013 0.0781528 0.0940553 0 		-0.121122 -0.0666661 0.206084 0.119143 0.0791847 0.0561059 0.0412144 0.0314216 0.0252174 0.0212869 0.0188125 0.0167138 0.0146504 0.011408 0.0104763 0.00976119 0.00908635 0.00864916 0.00815424 0.00771522 0.007322 0.00697851 0.00668216 0.00643004 0.00624126 0.00608951 0.00597574 0.00588075 0.00585462 0.00584929 0.00590181 0.00598959 0.00613012 0.00630282 0.00652907 0.00690593 0.00738983 0.00812748 0.00964696 0 		2.42662 1.34551 2.005 1.572 1.34603 1.21949 1.14031 1.08071 1.03289 0.998848 0.980278 0.96365 0.940716 0.896536 0.877795 0.864699 0.854054 0.844933 0.842594 0.843029 0.84415 0.846119 0.849179 0.85359 0.862618 0.874179 0.891926 0.910324 0.937452 0.967114 1.00501 1.04868 1.10077 1.15885 1.22717 1.32254 1.4397 1.60688 1.93333 0 		-0.177405 -0.189815 0.881801 0.685732 0.57589 0.495148 0.428929 0.377454 0.343825 0.324965 0.317933 0.309702 0.29517 0.248087 0.244319 0.242702 0.239607 0.240742 0.238527 0.236235 0.233819 0.231634 0.229826 0.228504 0.228561 0.229247 0.230742 0.232422 0.236386 0.240844 0.247412 0.25526 0.265219 0.276482 0.29005 0.31036 0.335638 0.372729 0.446341 0 		0 0 1023.65 1166.33 1340.97 1532.13 1732.58 1939.09 2158.03 2396.51 2662.51 2911.88 3111.97 3164.85 3334.09 3497.77 3640.66 3769.08 3892.34 4001.63 4088.28 4153.2 4197.52 4222.51 4243.81 4250.74 4258.77 4241.45 4233.44 4203.26 4171.11 4120 4052.06 3947.53 3806.29 3651.45 3418.93 3086.59 2587.72 0 		612.996 701.58 1139.45 1166.58 1206.24 1274.49 1359 1429.94 1468.01 1479.95 1474.21 1458.18 1434.67 1471.46 1409.79 1345.17 1286.68 1208.2 1159.27 1115.85 1073.46 1031.22 989.248 947.681 909.366 872.794 844.348 814.489 788.609 761.91 736.328 709.685 681.118 648.338 611.041 570.213 518.328 450.763 355.925 0 		0 0 -1366.01 -1466.22 -1627.36 -1841.53 -2076.63 -2279.68 -2427.59 -2491.65 -2489.65 -2449.12 -2382.16 -2944.64 -2847.26 -2719.52 -2594.24 -2450.66 -2271.67 -2111.31 -1958.81 -1812.9 -1674.29 -1543.35 -1429.42 -1323.6 -1236.76 -1148.94 -1076.93 -1004.52 -939.261 -873.799 -807.931 -735.381 -657.288 -580.477 -488.559 -380.736 -252.214 0 		611.348 694.575 1375.49 1484.18 1629.95 1820.85 2039.76 2256.96 2460.39 2662.46 2877.71 3082.41 3252.08 3352.22 3474.96 3594.77 3703.97 3791.47 3892.54 3985.06 4058.56 4112.8 4148.46 4166.43 4181.79 4184.27 4190.54 4172.46 4163.76 4133.82 4101.89 4051.61 3984.56 3881.67 3742.67 3589.5 3359.89 3031.69 2539.35 0 		-44.7598 -98.8678 673.926 719.949 772.202 809.842 829.119 842.586 870.177 917.988 988.903 1048.62 1077.32 967.886 1009.58 1053.83 1085.21 1129.54 1151.43 1165.76 1172.33 1172.96 1168.52 1159.74 1151.17 1139.09 1124.24 1103.68 1086.78 1064.68 1043.53 1018.38 990.703 955.076 911.749 867.792 806.616 723.913 603.292 0 	
0.075	71.312 67.3924 59.6557 56.4688 53.4033 51.2112 49.6055 47.9586 45.8691 43.6631 41.5177 39.5668 37.8074 36.3297 34.991 33.8462 32.8674 32.0277 31.2897 30.6444 30.0735 29.5594 29.0937 28.6699 28.2792 27.9163 27.5871 27.2927 27.0175 26.7746 26.5428 26.3314 26.1238 25.9298 25.7418 25.5178 25.2822 24.9911 24.5397 26.6195 		0.6 0.6 0.968165 0.904891 0.844033 0.800514 0.768638 0.735941 0.694454 0.649953 0.606232 0.566375 0.529974 0.521876 0.481221 0.445863 0.415689 0.382687 0.362493 0.345134 0.329777 0.315905 0.303331 0.291886 0.281338 0.271925 0.264551 0.257956 0.251791 0.246351 0.241159 0.236423 0.231772 0.227424 0.223204 0.218175 0.212886 0.206349 0.196215 0.242876 		0 0 0.869773 0.904702 0.938311 0.962338 0.979936 0.997985 1.02088 1.05249 1.09489 1.13101 1.14957 1.12246 1.13807 1.15935 1.17619 1.19382 1.2171 1.23771 1.25596 1.27229 1.28708 1.30054 1.31294 1.32435 1.33436 1.34331 1.35167 1.35906 1.3661 1.37253 1.37884 1.38472 1.39038 1.39712 1.40421 1.41297 1.42656 1.38099 		0 0 -0.215738 -0.208682 -0.201898 -0.197049 -0.193497 -0.18985 -0.185224 -0.17822 -0.170067 -0.16261 -0.155749 -0.192686 -0.187262 -0.182469 -0.178324 -0.174041 -0.168324 -0.163259 -0.158777 -0.154698 -0.150995 -0.147625 -0.144519 -0.14171 -0.139389 -0.137314 -0.135373 -0.133661 -0.132027 -0.130536 -0.129073 -0.127702 -0.126367 -0.124776 -0.123104 -0.121037 -0.117832 -0.132567 		0 0 0.898373 0.999792 1.1117 1.20215 1.2749 1.35607 1.47004 1.61933 1.80606 1.99693 2.16911 2.15082 2.36496 2.60025 2.82949 3.11957 3.35757 3.58618 3.8085 4.02745 4.24314 4.45562 4.66678 4.87027 5.04385 5.20749 5.36823 5.51674 5.66474 5.80539 5.94912 6.08869 6.22918 6.40367 6.59607 6.84749 7.27039 5.686 		20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 		17.608 18.8373 18.8985 19.652 20.3397 21.0432 21.8072 22.6563 23.5936 24.6062 25.6808 26.8054 27.9687 29.1433 30.3576 31.577 32.7906 33.996 35.175 36.3266 37.4464 38.5299 39.5732 40.5736 41.5281 42.4357 43.2943 44.1056 44.8684 45.5846 46.2544 46.8794 47.4611 48.0013 48.5015 48.9613 49.3836 49.7666 50.0978 50.7424 		6.41916e+06 6.86627e+06 6.8885e+06 7.25576e+06 7.77095e+06 8.36708e+06 8.96578e+06 9.48311e+06 9.9068e+06 1.02314e+07 1.0469e+07 1.06184e+07 1.07e+07 1.06951e+07 1.06676e+07 1.05613e+07 1.04341e+07 1.0265e+07 1.00492e+07 9.83701e+06 9.60771e+06 9.36389e+06 9.10833e+06 8.84407e+06 8.60225e+06 8.35929e+06 8.14735e+06 7.91184e+06 7.71453e+06 7.4982e+06 7.29523e+06 7.07644e+06 6.84294e+06 6.56339e+06 6.23778e+06 5.8992e+06 5.44865e+06 4.85085e+06 4.00143e+06 2.06084e+06 		0.0513978 0.0549778 0.0551557 0.0573502 0.0593531 0.0614022 0.0636279 0.0661014 0.068832 0.0717822 0.0749133 0.07819 0.0815799 0.0850028 0.0885416 0.0920953 0.0956322 0.0991452 0.102581 0.105938 0.109202 0.11236 0.115401 0.118316 0.121099 0.123744 0.126247 0.128611 0.130835 0.132923 0.134875 0.136697 0.138392 0.139967 0.141425 0.142765 0.143996 0.145112 0.146077 0.147959 		0.121006 0.0666026 0.0900339 0.0707275 0.0608305 0.055722 0.0528284 0.0506327 0.0486993 0.0472254 0.0463644 0.0456264 0.0446604 0.0430764 0.0421554 0.041497 0.0409877 0.0404956 0.0404064 0.0404627 0.0405561 0.0406898 0.0408743 0.0411218 0.0415893 0.0421792 0.0430781 0.0440077 0.0453579 0.0468323 0.0487041 0.0508572 0.0534171 0.0562695 0.0596198 0.0642806 0.0700013 0.0781528 0.0940553 0 		-0.121122 -0.0666661 0.206084 0.119143 0.0791847 0.0561059 0.0412144 0.0314216 0.0252174 0.0212868 0.0188125 0.0167138 0.0146504 0.011408 0.0104763 0.00976118 0.00908635 0.00864916 0.00815424 0.00771522 0.007322 0.00697851 0.00668216 0.00643004 0.00624126 0.00608951 0.00597574 0.00588075 0.00585462 0.00584929 0.00590181 0.00598959 0.00613012 0.00630282 0.00652907 0.00690593 0.00738983 0.00812748 0.00964696 0 		2.42662 1.34551 2.005 1.572 1.34603 1.21949 1.14031 1.08071 1.03289 0.998848 0.980277 0.96365 0.940716 0.896536 0.877795 0.864699 0.854054 0.844933 0.842594 0.843029 0.84415 0.846119 0.849179 0.85359 0.862618 0.874179 0.891926 0.910324 0.937452 0.967114 1.00501 1.04868 1.10077 1.15885 1.22717 1.32254 1.4397 1.60688 1.93333 0 		-0.177405 -0.189815 0.8818 0.685731 0.57589 0.495148 0.428929 0.377453 0.343825 0.324965 0.317933 0.309702 0.29517 0.248087 0.244319 0.242702 0.239607 0.240742 0.238526 0.236235 0.233819 0.231634 0.229826 0.228504 0.228561 0.229247 0.230742 0.232422 0.236386 0.240844 0.247412 0.25526 0.265219 0.276482 0.29005 0.31036 0.335638 0.372729 0.446341 0 		0 0 1023.65 1166.33 1340.97 1532.13 1732.58 1939.09 2158.03 2396.51 2662.51 2911.88 3111.97 3164.85 3334.09 3497.77 3640.65 3769.08 3892.34 4001.63 4088.28 4153.2 4197.52 4222.51 4243.81 4250.74 4258.77 4241.45 4233.44 4203.26 4171.11 4120 4052.05 3947.53 3806.29 3651.45 3418.93 3086.59 2587.71 0 		612.996 701.58 1139.45 1166.58 1206.24 1274.49 1359 1429.93 1468.01 1479.95 1474.21 1458.18 1434.67 1471.46 1409.79 1345.17 1286.68 1208.2 1159.27 1115.85 1073.46 1031.22 989.248 947.681 909.366 872.794 844.348 814.489 788.609 761.91 736.328 709.685 681.118 648.338 611.041 570.213 518.328 450.763 355.925 0 		0 0 -1366.01 -1466.22 -1627.36 -1841.53 -2076.63 -2279.68 -2427.59 -2491.65 -2489.65 -2449.12 -2382.16 -2944.64 -2847.26 -2719.52 -2594.24 -2450.66 -2271.67 -2111.31 -1958.81 -1812.9 -1674.29 -1543.35 -1429.42 -1323.6 -1236.76 -1148.94 -1076.93 -1004.52 -939.261 -873.799 -807.931 -735.381 -657.288 -580.477 -488.559 -380.736 -252.214 0 		611.348 694.575 1375.49 1484.18 1629.95 1820.85 2039.76 2256.96 2460.39 2662.46 2877.71 3082.41 3252.08 3352.22 3474.96 3594.77 3703.97 3791.46 3892.54 3985.06 4058.56 4112.8 4148.46 4166.43 4181.79 4184.26 4190.54 4172.46 4163.75 4133.81 4101.89 4051.6 3984.56 3881.67 3742.67 3589.5 3359.89 3031.69 2539.35 0 		-44.7598 -98.8678 673.926 719.949 772.202 809.842 829.119 842.586 870.177 917.988 988.902 1048.62 1077.32 967.886 1009.58 1053.83 1085.21 1129.54 1151.43 1165.76 1172.33 1172.96 1168.52 1159.74 1151.16 1139.09 1124.24 1103.68 1086.78 1064.68 1043.53 1018.38 990.702 955.075 911.748 867.791 806.615 723.912 603.291 0 	
