0.025	61.3857 49.4506 33.655 27.0949 22.0128 18.6197 16.6453 13.1779 6.21325 5.47618 6.32173 5.86217 5.52932 5.29145 5.17738 5.16448 5.2117 5.31491 5.4579 5.61765 5.79203 5.97214 6.15622 6.33827 6.50334 6.65584 6.78968 6.92335 7.02785 7.12966 7.20448 7.26696 7.3042 7.33027 7.33668 7.27912 7.19245 7.03412 6.70557 10.5485 		0.6 0.6 0.442751 0.360676 0.281778 0.225503 0.195879 0.17805 0.0215921 0.0208652 0.0138203 0.0134756 0.0132958 0.0105457 0.0104887 0.0104822 0.0105059 0.0105575 0.0106289 0.0107088 0.010796 0.0108861 0.0110172 0.0111537 0.0112775 0.0113919 0.0114923 0.0115925 0.0116709 0.0117472 0.0118034 0.0118502 0.0118781 0.0118977 0.0119025 0.0118593 0.0117943 0.0116756 0.0114292 0.0151953 		0 0 0.96531 0.778979 0.602457 0.51087 0.444191 0.789904 1.41485 1.31932 1.09774 1.04475 1.00457 0.982168 0.968737 0.967218 0.972778 0.984931 1.00177 1.02058 1.04111 1.06232 1.08324 1.10379 1.12243 1.13964 1.15476 1.16985 1.18164 1.19314 1.20159 1.20864 1.21284 1.21579 1.21651 1.21001 1.20023 1.18235 1.14526 1.42592 		0 0 -0.13922 -0.184284 -0.141779 -0.113412 -0.094867 -0.158295 -0.163596 -0.159818 -0.107436 -0.106735 -0.105952 -0.0997017 -0.0995249 -0.0995049 -0.0995781 -0.0997381 -0.0999597 -0.100207 -0.100478 -0.100757 -0.100941 -0.101104 -0.101253 -0.10139 -0.101511 -0.101631 -0.101725 -0.101817 -0.101884 -0.10194 -0.101974 -0.101997 -0.102003 -0.101951 -0.101873 -0.101731 -0.101435 -0.101687 		0 0 2.18025 2.15978 2.13805 2.26547 2.26768 4.43643 65.5263 63.2303 79.4298 77.5292 75.5549 93.1342 92.3601 92.272 92.5939 93.2925 94.249 95.3025 96.4348 97.5852 98.3227 98.9618 99.528 100.04 100.481 100.914 101.247 101.568 101.8 101.993 102.107 102.187 102.206 102.03 101.763 101.267 100.205 93.839 		10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 		9.02275 10.3087 11.7888 13.5766 15.5999 17.7992 20.1296 22.5048 25.0463 27.6597 30.4305 33.0992 35.7684 38.4279 41.0481 43.6248 46.1462 48.6032 50.9881 53.2924 55.511 57.6395 59.6742 61.6126 63.4524 65.1938 66.8359 68.3817 69.8311 71.1882 72.4549 73.6352 74.7323 75.7506 76.6933 77.5622 78.3624 79.0944 79.7485 80.619 		3.28916e+06 3.75693e+06 4.29543e+06 5.01035e+06 5.95703e+06 7.07337e+06 8.27149e+06 9.41462e+06 1.05114e+07 1.14955e+07 1.23996e+07 1.3106e+07 1.36785e+07 1.40971e+07 1.44192e+07 1.45861e+07 1.46795e+07 1.46715e+07 1.45631e+07 1.44277e+07 1.42393e+07 1.4005e+07 1.3732e+07 1.34275e+07 1.31413e+07 1.284e+07 1.25754e+07 1.22646e+07 1.20046e+07 1.17079e+07 1.14259e+07 1.11136e+07 1.07734e+07 1.03562e+07 9.86224e+06 9.34404e+06 8.64489e+06 7.70854e+06 6.36896e+06 3.2738e+06 		0.0263361 0.0300815 0.0343932 0.0396023 0.0454987 0.0519082 0.0587007 0.065624 0.0730324 0.0806505 0.0887278 0.0965076 0.104289 0.112042 0.11968 0.127192 0.134543 0.141706 0.148659 0.155377 0.161845 0.16805 0.173982 0.179633 0.184997 0.190074 0.194861 0.199368 0.203593 0.20755 0.211243 0.214684 0.217882 0.220851 0.223599 0.226133 0.228465 0.230599 0.232506 0.235044 		0.124012 0.0728957 0.120839 0.0995273 0.0840291 0.0791366 0.0775115 0.153531 0.392561 0.400563 0.329956 0.331109 0.33131 0.334302 0.338002 0.342601 0.348707 0.354986 0.360183 0.365492 0.369584 0.372031 0.372567 0.371571 0.370677 0.369002 0.368942 0.368193 0.370053 0.372456 0.377075 0.383275 0.391357 0.400727 0.412442 0.429766 0.450722 0.479801 0.533651 0 		-0.124131 -0.0729651 0.0716505 0.0301533 0.0129074 0.0067 0.00261705 0.0122903 0.0391852 0.0313761 0.0241556 0.0200691 0.0169077 0.0147517 0.0128511 0.0113389 0.0101271 0.00913132 0.00829396 0.00759315 0.00699344 0.00647447 0.00601861 0.00561926 0.00527505 0.00497296 0.00471675 0.00449012 0.00430134 0.00413744 0.0040001 0.00388308 0.00378335 0.00369608 0.00362018 0.00355439 0.00348762 0.00340868 0.00325823 0 		1.27873 0.81138 1.31784 1.03883 0.855577 0.797838 0.776522 1.55605 4.03114 4.08901 3.37303 3.37196 3.36422 3.388 3.41888 3.45997 3.51702 3.57652 3.62579 3.67661 3.71563 3.73852 3.74255 3.73146 3.72154 3.70397 3.70262 3.69448 3.7125 3.736 3.78171 3.84324 3.92363 4.0169 4.13363 4.30638 4.5154 4.8055 5.34277 0 		-0.311827 -0.356314 0.525821 0.297655 0.161002 0.101413 0.0467134 0.253215 0.91633 0.821518 0.700164 0.637807 0.584251 0.550213 0.51402 0.483541 0.458025 0.435917 0.416109 0.39876 0.38303 0.368584 0.355034 0.342493 0.331321 0.321091 0.31237 0.304366 0.297866 0.292185 0.287607 0.283828 0.28074 0.278078 0.275832 0.273969 0.271681 0.268112 0.258553 0 		0 0 442.073 479.301 506.474 581.909 669.169 1514.33 3370.52 3795.92 3748.18 4101.19 4447.65 4814.86 5188.77 5569.61 5963.34 6355.9 6731.68 7101.38 7447.34 7760.61 8033.08 8263.96 8469.96 8633.37 8783.35 8878.93 8964.47 8999.52 9002.29 8951.14 8837.05 8631.52 8327.05 7936.27 7358.22 6523.89 5264.25 0 		160.96 210.111 202.762 221.922 236.886 256.86 295.09 341.339 51.4376 60.0333 47.1886 52.8987 58.8665 51.698 56.1798 60.3608 64.4031 68.1287 71.4244 74.5141 77.2267 79.5265 81.7011 83.5066 85.1013 86.2991 87.4129 87.9851 88.5405 88.6063 88.4309 87.7623 86.5468 84.4681 81.473 77.7834 72.3074 64.4227 52.5349 0 		0 0 -343.013 -617.97 -672.236 -758.301 -867.501 -1875.43 -2416.29 -2823.34 -2208.36 -2451.11 -2650.38 -2649.11 -2766.67 -2830.56 -2869.05 -2870.56 -2834.61 -2789.05 -2724.03 -2642.47 -2545.09 -2437.41 -2338.04 -2235.12 -2146.48 -2044.11 -1960.2 -1866.18 -1778.53 -1683.57 -1582.6 -1462.75 -1326.6 -1190.25 -1018.02 -808.304 -550.178 0 		156.109 188.807 445.762 505.792 548.857 630.553 729.573 1530.43 3279.58 3715.49 3663.37 4023.69 4376.31 4746.72 5125.23 5510.06 5907.3 6302.89 6681.24 7053.18 7401.03 7715.88 7989.68 8221.69 8428.75 8593.14 8744.16 8840.78 8927.53 8963.88 8968.13 8918.65 8806.46 8603.05 8301 7913.05 7338.27 6507.86 5253.36 0 		-39.2055 -92.187 194.15 151.471 105.479 81.3246 44.7078 254.219 769.801 766.708 781.781 779.602 776.289 785.73 783.823 781.975 780.107 778.052 775.799 773.321 770.697 767.965 764.749 761.065 756.483 750.703 743.172 733.528 721.188 705.667 686.374 662.674 633.808 598.913 556.893 505.992 443.646 364.703 255.227 0 	
0.05	61.3931 49.4546 33.6581 27.0969 22.0141 18.6208 16.6462 13.1788 6.21352 5.4764 6.32188 5.8623 5.52944 5.29154 5.17746 5.16456 5.21177 5.31498 5.45796 5.6177 5.79208 5.97219 6.15626 6.33831 6.50338 6.65588 6.78972 6.92339 7.02789 7.12969 7.20452 7.26699 7.30423 7.3303 7.33672 7.27915 7.19248 7.03416 6.70561 10.5485 		0.6 0.6 0.442817 0.360706 0.281801 0.225521 0.195892 0.178067 0.0215925 0.0208654 0.0138204 0.0134756 0.0132959 0.0105458 0.0104887 0.0104823 0.0105059 0.0105575 0.010629 0.0107089 0.010796 0.0108861 0.0110172 0.0111537 0.0112775 0.0113919 0.0114923 0.0115925 0.0116709 0.0117473 0.0118034 0.0118502 0.0118782 0.0118977 0.0119025 0.0118594 0.0117944 0.0116756 0.0114292 0.0151953 		0 0 0.96538 0.779035 0.602492 0.510892 0.444218 0.789937 1.41489 1.31935 1.09776 1.04477 1.00458 0.982179 0.968747 0.967227 0.972787 0.984939 1.00177 1.02058 1.04112 1.06233 1.08324 1.1038 1.12243 1.13965 1.15476 1.16985 1.18165 1.19314 1.20159 1.20864 1.21285 1.21579 1.21652 1.21002 1.20023 1.18236 1.14526 1.5002 		0 0 -0.139232 -0.184301 -0.141791 -0.113421 -0.0948759 -0.158302 -0.163597 -0.159819 -0.107437 -0.106736 -0.105952 -0.0997019 -0.0995251 -0.0995051 -0.0995782 -0.0997382 -0.0999598 -0.100207 -0.100478 -0.100757 -0.100941 -0.101104 -0.101253 -0.10139 -0.101511 -0.101631 -0.101725 -0.101817 -0.101884 -0.10194 -0.101974 -0.101997 -0.102003 -0.101951 -0.101873 -0.101731 -0.101435 -0.101687 		0 0 2.18009 2.15975 2.13801 2.26539 2.26767 4.43619 65.5271 63.2315 79.4305 77.53 75.5557 93.1349 92.3607 92.2726 92.5944 93.2929 94.2494 95.3029 96.4351 97.5856 98.3229 98.962 99.5281 100.04 100.481 100.914 101.247 101.568 101.8 101.993 102.107 102.187 102.206 102.03 101.763 101.267 100.205 98.7277 		10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 		9.02275 10.3087 11.7888 13.5766 15.5999 17.7992 20.1296 22.5048 25.0463 27.6597 30.4305 33.0992 35.7684 38.4279 41.0481 43.6248 46.1462 48.6032 50.9881 53.2924 55.511 57.6395 59.6742 61.6126 63.4524 65.1938 66.8359 68.3817 69.8311 71.1882 72.4549 73.6352 74.7323 75.7506 76.6933 77.5622 78.3624 79.0944 79.7485 80.619 		3.28905e+06 3.75682e+06 4.29513e+06 5.01007e+06 5.95676e+06 7.07309e+06 8.27121e+06 9.41402e+06 1.05098e+07 1.14939e+07 1.23983e+07 1.31047e+07 1.36772e+07 1.40959e+07 1.4418e+07 1.4585e+07 1.46784e+07 1.46704e+07 1.45621e+07 1.44267e+07 1.42384e+07 1.40041e+07 1.37312e+07 1.34267e+07 1.31405e+07 1.28393e+07 1.25747e+07 1.22639e+07 1.2004e+07 1.17073e+07 1.14253e+07 1.1113e+07 1.07728e+07 1.03557e+07 9.86172e+06 9.34353e+06 8.6444e+06 7.70808e+06 6.36854e+06 3.2738e+06 		0.0263352 0.0300806 0.0343908 0.0396 0.0454967 0.0519063 0.0586987 0.0656198 0.0730213 0.0806391 0.0887183 0.0964981 0.104279 0.112032 0.119671 0.127183 0.134533 0.141696 0.148648 0.155366 0.161834 0.168039 0.173971 0.179622 0.184986 0.190063 0.19485 0.199357 0.203583 0.207539 0.211232 0.214672 0.217871 0.220839 0.223587 0.22612 0.228452 0.230586 0.232491 0.235044 		0.124012 0.0728957 0.120839 0.0995273 0.0840292 0.0791366 0.0775115 0.153531 0.392561 0.400563 0.329956 0.331109 0.33131 0.334302 0.338002 0.342601 0.348707 0.354986 0.360183 0.365492 0.369584 0.372031 0.372567 0.371571 0.370677 0.369002 0.368942 0.368193 0.370053 0.372456 0.377075 0.383275 0.391357 0.400727 0.412442 0.429766 0.450722 0.479801 0.533651 0 		-0.124131 -0.0729651 0.0716506 0.0301533 0.0129074 0.0067 0.00261705 0.0122903 0.0391852 0.0313761 0.0241556 0.0200691 0.0169077 0.0147517 0.0128511 0.0113389 0.0101271 0.00913132 0.00829396 0.00759315 0.00699344 0.00647447 0.00601861 0.00561926 0.00527505 0.00497296 0.00471675 0.00449012 0.00430134 0.00413744 0.0040001 0.00388308 0.00378335 0.00369608 0.00362018 0.00355439 0.00348762 0.00340868 0.00325823 0 		1.27873 0.81138 1.31784 1.03883 0.855577 0.797838 0.776522 1.55605 4.03114 4.08901 3.37303 3.37196 3.36422 3.388 3.41888 3.45997 3.51702 3.57652 3.62579 3.67661 3.71563 3.73852 3.74255 3.73146 3.72154 3.70397 3.70262 3.69448 3.7125 3.736 3.78171 3.84324 3.92363 4.0169 4.13363 4.30638 4.5154 4.8055 5.34277 0 		-0.311827 -0.356314 0.525822 0.297655 0.161002 0.101413 0.0467134 0.253215 0.91633 0.821518 0.700164 0.637807 0.584251 0.550213 0.51402 0.483542 0.458025 0.435917 0.416109 0.39876 0.38303 0.368584 0.355034 0.342493 0.331321 0.321091 0.31237 0.304366 0.297866 0.292185 0.287607 0.283828 0.28074 0.278078 0.275832 0.273969 0.271681 0.268112 0.258553 0 		0 0 442.105 479.336 506.503 581.933 669.209 1514.39 3370.61 3796.02 3748.25 4101.26 4447.72 4814.91 5188.82 5569.67 5963.39 6355.95 6731.73 7101.43 7447.38 7760.66 8033.12 8264 8470 8633.41 8783.38 8878.96 8964.51 8999.55 9002.32 8951.17 8837.08 8631.55 8327.08 7936.3 7358.25 6523.92 5264.28 0 		160.96 210.111 202.793 221.94 236.905 256.88 295.108 341.372 51.4385 60.0338 47.189 52.899 58.8668 51.6983 56.18 60.361 64.4033 68.1289 71.4246 74.5143 77.2269 79.5267 81.7014 83.5068 85.1016 86.2994 87.4132 87.9853 88.5407 88.6065 88.4311 87.7624 86.547 84.4683 81.4731 77.7836 72.3076 64.4228 52.5351 0 		0 0 -343.044 -618.026 -672.292 -758.359 -867.582 -1875.51 -2416.3 -2823.36 -2208.36 -2451.12 -2650.39 -2649.11 -2766.68 -2830.56 -2869.05 -2870.56 -2834.62 -2789.05 -2724.04 -2642.47 -2545.09 -2437.41 -2338.04 -2235.12 -2146.48 -2044.11 -1960.2 -1866.18 -1778.53 -1683.57 -1582.6 -1462.75 -1326.6 -1190.25 -1018.02 -808.304 -550.178 0 		156.109 188.807 445.806 505.83 548.892 630.584 729.617 1530.51 3279.67 3715.59 3663.43 4023.76 4376.38 4746.77 5125.29 5510.11 5907.35 6302.94 6681.28 7053.23 7401.08 7715.93 7989.72 8221.73 8428.79 8593.18 8744.2 8840.82 8927.56 8963.91 8968.16 8918.68 8806.49 8603.08 8301.03 7913.08 7338.3 6507.89 5253.38 0 		-39.2055 -92.187 194.153 151.48 105.481 81.3196 44.7095 254.213 769.823 766.73 781.796 779.615 776.301 785.739 783.832 781.983 780.114 778.058 775.805 773.327 770.702 767.97 764.753 761.069 756.487 750.706 743.175 733.531 721.191 705.67 686.376 662.677 633.81 598.915 556.895 505.993 443.647 364.704 255.228 0 	
0.075	61.3931 49.4546 33.6581 27.0969 22.0141 18.6208 16.6462 13.1788 6.21351 5.4764 6.32188 5.8623 5.52944 5.29154 5.17746 5.16456 5.21177 5.31498 5.45796 5.6177 5.79208 5.97219 6.15626 6.33831 6.50338 6.65588 6.78972 6.92339 7.02789 7.12969 7.20452 7.26699 7.30423 7.3303 7.33672 7.27915 7.19248 7.03416 6.70561 10.5485 		0.6 0.6 0.442817 0.360706 0.281801 0.225521 0.195892 0.178067 0.0215925 0.0208654 0.0138204 0.0134756 0.0132959 0.0105458 0.0104887 0.0104823 0.0105059 0.0105575 0.010629 0.0107089 0.010796 0.0108861 0.0110172 0.0111537 0.0112775 0.0113919 0.0114923 0.0115925 0.0116709 0.0117473 0.0118034 0.0118502 0.0118782 0.0118977 0.0119025 0.0118594 0.0117944 0.0116756 0.0114292 0.0151953 		0 0 0.96538 0.779035 0.602492 0.510892 0.444218 0.789936 1.41489 1.31935 1.09776 1.04477 1.00458 0.982179 0.968747 0.967227 0.972787 0.984939 1.00177 1.02058 1.04112 1.06233 1.08324 1.1038 1.12243 1.13965 1.15476 1.16985 1.18165 1.19314 1.20159 1.20864 1.21285 1.21579 1.21652 1.21002 1.20023 1.18236 1.14526 1.52997 		0 0 -0.139232 -0.184301 -0.141791 -0.113421 -0.0948759 -0.158302 -0.163597 -0.159819 -0.107437 -0.106736 -0.105952 -0.0997019 -0.0995251 -0.0995051 -0.0995782 -0.0997382 -0.0999598 -0.100207 -0.100478 -0.100757 -0.100941 -0.101104 -0.101253 -0.10139 -0.101511 -0.101631 -0.101725 -0.101817 -0.101884 -0.10194 -0.101974 -0.101997 -0.102003 -0.101951 -0.101873 -0.101731 -0.101435 -0.101687 		0 0 2.18009 2.15975 2.13801 2.26539 2.26767 4.43618 65.527 63.2314 79.4305 77.53 75.5556 93.1349 92.3607 92.2726 92.5944 93.2929 94.2494 95.3029 96.4351 97.5856 98.3229 98.962 99.5281 100.04 100.481 100.914 101.247 101.568 101.8 101.993 102.107 102.187 102.206 102.03 101.763 101.267 100.205 100.687 		10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 		9.02275 10.3087 11.7888 13.5766 15.5999 17.7992 20.1296 22.5048 25.0463 27.6597 30.4305 33.0992 35.7684 38.4279 41.0481 43.6248 46.1462 48.6032 50.9881 53.2924 55.511 57.6395 59.6742 61.6126 63.4524 65.1938 66.8359 68.3817 69.8311 71.1882 72.4549 73.6352 74.7323 75.7506 76.6933 77.5622 78.3624 79.0944 79.7485 80.619 		3.28905e+06 3.75682e+06 4.29513e+06 5.01007e+06 5.95676e+06 7.07309e+06 8.27121e+06 9.41402e+06 1.05098e+07 1.14939e+07 1.23983e+07 1.31047e+07 1.36772e+07 1.40959e+07 1.4418e+07 1.4585e+07 1.46784e+07 1.46704e+07 1.45621e+07 1.44267e+07 1.42384e+07 1.40041e+07 1.37312e+07 1.34267e+07 1.31405e+07 1.28393e+07 1.25747e+07 1.22639e+07 1.2004e+07 1.17073e+07 1.14253e+07 1.1113e+07 1.07728e+07 1.03557e+07 9.86172e+06 9.34353e+06 8.6444e+06 7.70808e+06 6.36854e+06 3.2738e+06 		0.0263352 0.0300806 0.0343908 0.0396 0.0454967 0.0519063 0.0586987 0.0656198 0.0730213 0.0806391 0.0887183 0.0964981 0.104279 0.112032 0.119671 0.127183 0.134533 0.141696 0.148648 0.155366 0.161834 0.168039 0.173971 0.179622 0.184986 0.190063 0.19485 0.199357 0.203583 0.207539 0.211232 0.214672 0.217871 0.220839 0.223587 0.22612 0.228452 0.230586 0.232491 0.235044 		0.124012 0.0728957 0.120839 0.0995273 0.0840292 0.0791366 0.0775116 0.153531 0.392561 0.400563 0.329956 0.331109 0.33131 0.334302 0.338002 0.342601 0.348707 0.354986 0.360184 0.365492 0.369584 0.372031 0.372567 0.371571 0.370677 0.369002 0.368942 0.368193 0.370053 0.372456 0.377075 0.383275 0.391357 0.400727 0.412442 0.429766 0.450722 0.479801 0.533651 0 		-0.124131 -0.0729651 0.0716506 0.0301533 0.0129074 0.0067 0.00261705 0.0122903 0.0391852 0.0313761 0.0241556 0.0200691 0.0169077 0.0147517 0.0128511 0.0113389 0.0101271 0.00913132 0.00829396 0.00759315 0.00699344 0.00647447 0.00601861 0.00561926 0.00527505 0.00497296 0.00471675 0.00449012 0.00430134 0.00413744 0.0040001 0.00388308 0.00378335 0.00369608 0.00362018 0.00355439 0.00348762 0.00340868 0.00325823 0 		1.27873 0.81138 1.31784 1.03883 0.855577 0.797838 0.776522 1.55605 4.03114 4.08901 3.37303 3.37196 3.36422 3.388 3.41888 3.45997 3.51702 3.57652 3.62579 3.67661 3.71563 3.73852 3.74255 3.73146 3.72154 3.70397 3.70262 3.69448 3.7125 3.736 3.78171 3.84324 3.92363 4.0169 4.13363 4.30638 4.5154 4.8055 5.34277 0 		-0.311827 -0.356314 0.525822 0.297655 0.161002 0.101413 0.0467134 0.253215 0.91633 0.821518 0.700164 0.637807 0.584251 0.550213 0.51402 0.483542 0.458025 0.435917 0.416109 0.39876 0.38303 0.368584 0.355034 0.342493 0.331321 0.321091 0.31237 0.304366 0.297866 0.292185 0.287607 0.283828 0.28074 0.278078 0.275832 0.273969 0.271681 0.268112 0.258553 0 		0 0 442.105 479.336 506.504 581.933 669.21 1514.39 3370.61 3796.02 3748.25 4101.26 4447.72 4814.91 5188.82 5569.67 5963.39 6355.95 6731.72 7101.43 7447.38 7760.66 8033.12 8264 8470 8633.41 8783.38 8878.96 8964.51 8999.55 9002.32 8951.17 8837.08 8631.55 8327.08 7936.3 7358.25 6523.92 5264.28 0 		160.96 210.111 202.792 221.94 236.905 256.88 295.108 341.372 51.4385 60.0338 47.189 52.899 58.8668 51.6983 56.18 60.361 64.4033 68.1289 71.4246 74.5143 77.2269 79.5267 81.7014 83.5068 85.1016 86.2994 87.4132 87.9853 88.5407 88.6065 88.4311 87.7624 86.547 84.4683 81.4731 77.7836 72.3076 64.4228 52.5351 0 		0 0 -343.044 -618.026 -672.292 -758.359 -867.582 -1875.51 -2416.3 -2823.36 -2208.36 -2451.12 -2650.39 -2649.11 -2766.68 -2830.56 -2869.05 -2870.56 -2834.62 -2789.05 -2724.04 -2642.47 -2545.09 -2437.41 -2338.04 -2235.12 -2146.48 -2044.11 -1960.2 -1866.18 -1778.53 -1683.57 -1582.6 -1462.75 -1326.6 -1190.25 -1018.02 -808.304 -550.178 0 		156.109 188.807 445.806 505.83 548.892 630.584 729.617 1530.5 3279.67 3715.59 3663.43 4023.76 4376.38 4746.77 5125.29 5510.11 5907.35 6302.94 6681.28 7053.23 7401.08 7715.93 7989.72 8221.73 8428.79 8593.17 8744.2 8840.81 8927.56 8963.91 8968.16 8918.68 8806.48 8603.08 8301.03 7913.08 7338.3 6507.89 5253.38 0 		-39.2055 -92.187 194.153 151.48 105.481 81.3196 44.7096 254.212 769.823 766.73 781.796 779.615 776.301 785.739 783.832 781.982 780.114 778.058 775.805 773.327 770.702 767.97 764.753 761.069 756.487 750.706 743.175 733.531 721.191 705.67 686.376 662.677 633.81 598.915 556.895 505.993 443.647 364.704 255.228 0 	
